sensor_id,location_name,locality,latitude,longitude,datetime_utc,datetime_local,pm25_ugm3,coverage
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 07:00:00+00:00,2023-11-23T15:00:00+08:00,25.942857265472412,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 08:00:00+00:00,2023-11-23T16:00:00+08:00,19.94186496734619,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 10:00:00+00:00,2023-11-23T18:00:00+08:00,14.481349070866903,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 11:00:00+00:00,2023-11-23T19:00:00+08:00,13.502381006876627,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 12:00:00+00:00,2023-11-23T20:00:00+08:00,13.731547753016153,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 13:00:00+00:00,2023-11-23T21:00:00+08:00,14.129563490549723,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 14:00:00+00:00,2023-11-23T22:00:00+08:00,13.632142861684164,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 15:00:00+00:00,2023-11-23T23:00:00+08:00,11.28333322207133,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 16:00:00+00:00,2023-11-24T00:00:00+08:00,9.349999984105429,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 17:00:00+00:00,2023-11-24T01:00:00+08:00,8.31428575515747,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 18:00:00+00:00,2023-11-24T02:00:00+08:00,7.0219047864278155,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 19:00:00+00:00,2023-11-24T03:00:00+08:00,5.391666650772095,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 20:00:00+00:00,2023-11-24T04:00:00+08:00,4.445039689540863,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 21:00:00+00:00,2023-11-24T05:00:00+08:00,3.371428589026133,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 22:00:00+00:00,2023-11-24T06:00:00+08:00,3.0214286049207053,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-23 23:00:00+00:00,2023-11-24T07:00:00+08:00,3.598809520403544,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 00:00:00+00:00,2023-11-24T08:00:00+08:00,12.039880951245626,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 01:00:00+00:00,2023-11-24T09:00:00+08:00,17.754761854807537,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 02:00:00+00:00,2023-11-24T10:00:00+08:00,17.6865078608195,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 03:00:00+00:00,2023-11-24T11:00:00+08:00,16.5785714785258,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 04:00:00+00:00,2023-11-24T12:00:00+08:00,13.645833253860474,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 05:00:00+00:00,2023-11-24T13:00:00+08:00,10.346428553263346,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 06:00:00+00:00,2023-11-24T14:00:00+08:00,8.980158726374308,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 07:00:00+00:00,2023-11-24T15:00:00+08:00,8.497619072596232,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 08:00:00+00:00,2023-11-24T16:00:00+08:00,9.152182737986246,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 09:00:00+00:00,2023-11-24T17:00:00+08:00,9.285714387893677,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 10:00:00+00:00,2023-11-24T18:00:00+08:00,9.476785818735758,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 11:00:00+00:00,2023-11-24T19:00:00+08:00,10.516666650772095,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 12:00:00+00:00,2023-11-24T20:00:00+08:00,15.296627203623453,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 13:00:00+00:00,2023-11-24T21:00:00+08:00,23.17976188659668,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 14:00:00+00:00,2023-11-24T22:00:00+08:00,19.985714276631672,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 15:00:00+00:00,2023-11-24T23:00:00+08:00,12.863839149475098,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 17:00:00+00:00,2023-11-25T01:00:00+08:00,5.511904795964559,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 18:00:00+00:00,2023-11-25T02:00:00+08:00,3.7839285135269165,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 19:00:00+00:00,2023-11-25T03:00:00+08:00,2.9809524019559226,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 20:00:00+00:00,2023-11-25T04:00:00+08:00,2.3833333055178323,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 22:00:00+00:00,2023-11-25T06:00:00+08:00,1.98373015721639,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-24 23:00:00+00:00,2023-11-25T07:00:00+08:00,2.4142857094605765,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 00:00:00+00:00,2023-11-25T08:00:00+08:00,4.042261878649394,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 02:00:00+00:00,2023-11-25T10:00:00+08:00,10.670833428700766,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 03:00:00+00:00,2023-11-25T11:00:00+08:00,10.768650690714518,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 04:00:00+00:00,2023-11-25T12:00:00+08:00,10.408333460489908,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 05:00:00+00:00,2023-11-25T13:00:00+08:00,10.429960489273071,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 06:00:00+00:00,2023-11-25T14:00:00+08:00,11.115476290384928,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 07:00:00+00:00,2023-11-25T15:00:00+08:00,10.76369039217631,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 08:00:00+00:00,2023-11-25T16:00:00+08:00,11.08809502919515,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 09:00:00+00:00,2023-11-25T17:00:00+08:00,12.020238081614176,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 10:00:00+00:00,2023-11-25T18:00:00+08:00,11.319047609965006,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 11:00:00+00:00,2023-11-25T19:00:00+08:00,20.17976212501526,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 12:00:00+00:00,2023-11-25T20:00:00+08:00,34.54404751459757,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 13:00:00+00:00,2023-11-25T21:00:00+08:00,23.50277805328369,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 14:00:00+00:00,2023-11-25T22:00:00+08:00,17.914087295532227,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 15:00:00+00:00,2023-11-25T23:00:00+08:00,15.521428426106771,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 16:00:00+00:00,2023-11-26T00:00:00+08:00,14.055357138315836,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 17:00:00+00:00,2023-11-26T01:00:00+08:00,12.66785709063212,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 18:00:00+00:00,2023-11-26T02:00:00+08:00,11.10714284578959,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 19:00:00+00:00,2023-11-26T03:00:00+08:00,8.778571446736654,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 20:00:00+00:00,2023-11-26T04:00:00+08:00,7.411507884661357,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 21:00:00+00:00,2023-11-26T05:00:00+08:00,6.729761918385823,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 22:00:00+00:00,2023-11-26T06:00:00+08:00,6.321428537368774,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-25 23:00:00+00:00,2023-11-26T07:00:00+08:00,7.450793623924255,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 01:00:00+00:00,2023-11-26T09:00:00+08:00,24.339285532633465,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 02:00:00+00:00,2023-11-26T10:00:00+08:00,24.629999923706055,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 03:00:00+00:00,2023-11-26T11:00:00+08:00,19.64126968383789,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 04:00:00+00:00,2023-11-26T12:00:00+08:00,24.930952707926433,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 05:00:00+00:00,2023-11-26T13:00:00+08:00,23.68571408589681,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 06:00:00+00:00,2023-11-26T14:00:00+08:00,20.807936509450276,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 07:00:00+00:00,2023-11-26T15:00:00+08:00,18.741666952768963,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 08:00:00+00:00,2023-11-26T16:00:00+08:00,16.513095140457153,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 09:00:00+00:00,2023-11-26T17:00:00+08:00,14.938095172246298,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 10:00:00+00:00,2023-11-26T18:00:00+08:00,13.536706368128458,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 11:00:00+00:00,2023-11-26T19:00:00+08:00,13.272619088490805,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 12:00:00+00:00,2023-11-26T20:00:00+08:00,15.41349196434021,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 13:00:00+00:00,2023-11-26T21:00:00+08:00,18.777381261189777,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 14:00:00+00:00,2023-11-26T22:00:00+08:00,15.315476179122925,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 15:00:00+00:00,2023-11-26T23:00:00+08:00,17.798015832901,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 16:00:00+00:00,2023-11-27T00:00:00+08:00,16.46468249956767,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 17:00:00+00:00,2023-11-27T01:00:00+08:00,12.63690479596456,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 18:00:00+00:00,2023-11-27T02:00:00+08:00,11.332936525344849,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 19:00:00+00:00,2023-11-27T03:00:00+08:00,11.891666650772095,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 20:00:00+00:00,2023-11-27T04:00:00+08:00,12.29702385266622,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 21:00:00+00:00,2023-11-27T05:00:00+08:00,12.077380895614624,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 22:00:00+00:00,2023-11-27T06:00:00+08:00,11.895753860473633,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-26 23:00:00+00:00,2023-11-27T07:00:00+08:00,13.0392857392629,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 00:00:00+00:00,2023-11-27T08:00:00+08:00,14.574999968210856,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 01:00:00+00:00,2023-11-27T09:00:00+08:00,15.058333396911621,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 02:00:00+00:00,2023-11-27T10:00:00+08:00,13.492658853530884,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 03:00:00+00:00,2023-11-27T11:00:00+08:00,12.066666762034098,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 04:00:00+00:00,2023-11-27T12:00:00+08:00,10.4767857392629,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 05:00:00+00:00,2023-11-27T13:00:00+08:00,9.169047594070435,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 06:00:00+00:00,2023-11-27T14:00:00+08:00,8.205754081408182,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 07:00:00+00:00,2023-11-27T15:00:00+08:00,8.78095249334971,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 08:00:00+00:00,2023-11-27T16:00:00+08:00,8.808333357175192,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 09:00:00+00:00,2023-11-27T17:00:00+08:00,5.802380959192912,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 10:00:00+00:00,2023-11-27T18:00:00+08:00,5.547420620918274,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 11:00:00+00:00,2023-11-27T19:00:00+08:00,5.863095243771871,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 12:00:00+00:00,2023-11-27T20:00:00+08:00,5.857539614041646,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 13:00:00+00:00,2023-11-27T21:00:00+08:00,6.334920605023702,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 14:00:00+00:00,2023-11-27T22:00:00+08:00,7.707539796829224,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 15:00:00+00:00,2023-11-27T23:00:00+08:00,8.639285802841187,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 16:00:00+00:00,2023-11-28T00:00:00+08:00,7.461904764175415,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 17:00:00+00:00,2023-11-28T01:00:00+08:00,9.394841273625692,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 18:00:00+00:00,2023-11-28T02:00:00+08:00,8.623809496561686,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 19:00:00+00:00,2023-11-28T03:00:00+08:00,9.478769858678183,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 20:00:00+00:00,2023-11-28T04:00:00+08:00,10.669047594070435,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 22:00:00+00:00,2023-11-28T06:00:00+08:00,10.30833331743876,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-27 23:00:00+00:00,2023-11-28T07:00:00+08:00,11.399206320444742,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 00:00:00+00:00,2023-11-28T08:00:00+08:00,11.577380975087484,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 01:00:00+00:00,2023-11-28T09:00:00+08:00,17.39067467053731,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 02:00:00+00:00,2023-11-28T10:00:00+08:00,24.5238094329834,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 03:00:00+00:00,2023-11-28T11:00:00+08:00,26.301785786946613,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 04:00:00+00:00,2023-11-28T12:00:00+08:00,25.84900776545207,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 05:00:00+00:00,2023-11-28T13:00:00+08:00,21.09523804982503,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 07:00:00+00:00,2023-11-28T15:00:00+08:00,12.246428569157919,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 08:00:00+00:00,2023-11-28T16:00:00+08:00,9.496428569157919,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 09:00:00+00:00,2023-11-28T17:00:00+08:00,7.704761862754822,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 10:00:00+00:00,2023-11-28T18:00:00+08:00,6.929166674613953,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 11:00:00+00:00,2023-11-28T19:00:00+08:00,6.522618969281514,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 12:00:00+00:00,2023-11-28T20:00:00+08:00,5.64980153242747,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 13:00:00+00:00,2023-11-28T21:00:00+08:00,6.849206368128459,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 14:00:00+00:00,2023-11-28T22:00:00+08:00,8.543849229812622,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 15:00:00+00:00,2023-11-28T23:00:00+08:00,9.60952377319336,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 16:00:00+00:00,2023-11-29T00:00:00+08:00,9.968254089355469,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 17:00:00+00:00,2023-11-29T01:00:00+08:00,9.71746031443278,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 18:00:00+00:00,2023-11-29T02:00:00+08:00,10.210714419682821,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 19:00:00+00:00,2023-11-29T03:00:00+08:00,10.882936557133993,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 20:00:00+00:00,2023-11-29T04:00:00+08:00,9.982142925262451,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 21:00:00+00:00,2023-11-29T05:00:00+08:00,8.871230244636536,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-28 22:00:00+00:00,2023-11-29T06:00:00+08:00,7.022619009017944,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 00:00:00+00:00,2023-11-29T08:00:00+08:00,5.799999992052714,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 01:00:00+00:00,2023-11-29T09:00:00+08:00,7.896428505579631,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 02:00:00+00:00,2023-11-29T10:00:00+08:00,9.934523741404215,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 03:00:00+00:00,2023-11-29T11:00:00+08:00,11.912500063578287,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 04:00:00+00:00,2023-11-29T12:00:00+08:00,12.203571557998657,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 05:00:00+00:00,2023-11-29T13:00:00+08:00,9.913293679555258,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 06:00:00+00:00,2023-11-29T14:00:00+08:00,7.473809560139974,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 07:00:00+00:00,2023-11-29T15:00:00+08:00,6.152579387029012,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 08:00:00+00:00,2023-11-29T16:00:00+08:00,4.192857106526692,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 09:00:00+00:00,2023-11-29T17:00:00+08:00,3.302976151307424,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 10:00:00+00:00,2023-11-29T18:00:00+08:00,3.4867063760757446,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 11:00:00+00:00,2023-11-29T19:00:00+08:00,17.123809496561687,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 12:00:00+00:00,2023-11-29T20:00:00+08:00,19.047618865966797,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 13:00:00+00:00,2023-11-29T21:00:00+08:00,17.493650913238525,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 14:00:00+00:00,2023-11-29T22:00:00+08:00,15.098611195882162,100.0
7412720,"South Triangle, Quezon City",,14.639479,121.032469,2023-11-29 15:00:00+00:00,2023-11-29T23:00:00+08:00,12.356349070866903,100.0
